中英	67831
中英对照	1037
中草药	58793
中华	857949
中华人民共和国	566134
中华全国妇女联合会	1447
中华全国总工会	22996
中华全国体育总会	3933
中华民国	32676
中华民族	311789
中华航空公司	1479
中叶	42841
中药	588165
中行	172430
中卫	55565
中卫市	2854
中装	10575
中西	109861
中西合璧	12841
中西部	138320
中西医	103912
中视	19151
中计	14625
中试	22820
中资	116358
中路	252754
中辍	514
中转	68581
中转站	22306
中办	7142
中农	27452
中途	147920
中途岛	4439
中远集团	10931
中选	35883
中邪	6775
中部	352575
中医	567727
中医学	33489
中野	206
中量级	3847
中锋	125118
中长跑	11918
中间	1156458
中间人	26737
中间商	15963
中间层	7308
中间派	5159
中关村	173238
中阳	15050
中阳县	1435
中青年	71223
中非	99461
中风	101193
中饭	43989
中饱	1898
中饱私囊	7062
中餐	68625
中魔	1560
中点	28256
丰	433148
丰姿	2895
丰采	2995
串	391002
串供	3547
串口	8639
串味	2357
串换	2801
串联	42952
串行	14863
串行	14863
串通	25463
串通一气	3506
串乡	844
串门	28377
串门子	1226
串音	557
丵	29
丶	57049
丷	393
丷	393
丸	319213
丸剂	3174
丸子	131590
丸山	103
丹	515609
丹佛	21011
丹参	72077
丹宁	1192
丹寨	3049
丹寨县	2612
丹尼	9339
丹尼斯	14496
丹尼尔	23613
丹巴	6380
丹巴县	778
丹布朗	53
丹徒	2100
丹徒区	675
丹心	8294
丹方	600
丹东	29098
丹东市	5730
丹桂	4419
丹毒	2892
丹江口	8690
丹江口市	2870
丹沙	13
丹田	33216
丹皮	16066
丹砂	1503
丹棱	292
丹棱县	457
丹贝	30
丹阳	22639
丹阳市	2866
丹霞山	3592
丹青	11169
丹顶鹤	10170
丹凤	9766
丹凤	9766
丹凤县	1700
丹麦	174399
主	4249958
主人	773513
主人公	104400
主人翁	44717
主任	1439284
主使	9739
主修	12561
主仆	9120
主公	77755
主力	886079
主力舰	2311
主动	1549050
主动脉	83416
主场	908446
主妇	47066
主子	60005
主宰	75674
主宰者	3680
主将	50055
主导	533113
主导性	7568
主峰	21470
主帅	340892
主席	1853308
主席团	78805
主席台	73754
主干	63995
主干线	16165
主序星	69
主厨	8081
主张	602999
主从	7048
主心骨	11800
主意	280662
主抓	9375
主持	851817
主持人	1282959
主掌	2933
主攻	84497
主教	31752
主料	19729
主旋律	78475
主族	364
主旨	47736
主楼	25423
主机	155620
主机名	1641
主权	246173
主次	24099
主治医师	19675
主流	679427
主演	293624
主犯	36370
主祭	4417
主科	3109
主管	942510
主管机关	19091
主线	125101
主编	251358
主义	894655
主航道	5565
主菜	12170
主要	9304580
主见	50911
主观	249281
主观主义	15079
主角	460330
主词	1861
主语	29932
主调	13033
主讲	37455
主轴	30673
主办	854724
主队	168210
主音	4760
主题	1441541
主顾	6776
主食	66900
主体	1142310
丼	1677
丼	1677
丿	4820
乀	1399
乀	1399
乂	881
乃	780143
乃是	238608
乃东	1432
乃东县	854
乃尔	1890
乃至	467820
久	1448556
久久	117562
久仰	11265
久仰大名	2231
久保	6592
久假不归	33
久别	8449
久别重逢	7092
久已	9399
久慕	840
久治	2134
久治县	130
久留	13898
久病	11874
久病成良医	433
久病成医	2710
久等	20033
久经考验	9127
久而久之	54527
久闻大名	1471
久负盛名	11022
久违	124761
久远	51929
久长	7576
久陪	152
乆	200
乇	38301
乇	38301
幺	47463
幺	47463
幺麽小丑	13
之	20702277
之一	3127581
之上	556435
之下	1090834
之中	1665668
之乎者也	2284
之内	575504
之前	3320370
之外	1273406
之字路	40
之后	6832942
之所以	816945
之间	5182775
之际	559059
乍	109895
乍得	19966
乍得湖	492
乍浦	1535
乍浦镇	111
乍看	13285
乎	371115
乏	57128
乏力	120397
乏味	71876
乏善可陈	11246
乏燃料	1053
乒	119568
乒乓	41728
乒乓球	261892
乓	25004
乕	41
乖	411027
乖僻	1411
乖巧	60627
乖张	4979
乖戾	3816
乖觉	872
乖顺	1573
乗	1196
乘	703129
乘	703129
乘	703129
乘人之危	4648
乘便	560
乘幂	141
乘务	20314
乘务员	46912
乘胜	18275
乘胜追击	14518
乘势	22128
乘坐	384380
乘坚策肥	21
乘客	745482
乘数	11968
乘方	1201
乘机	85985
乘法	18848
乘凉	17578
乘火打劫	470
乘积	10973
乘兴	2558
乘船	27459
乘虚	4690
乘虚而入	12217
乘号	694
乘警	29179
乘车	181347
乘除	4734
乘隙	3813
乘风	7989
乘风破浪	10512
乘龙	3315
乘龙快婿	1406
乙	495916
乙	495916
乙丑	6516
乙二醇	10268
乙亥	6703
乙卯	6853
乙型肝炎	41408
乙型脑炎	5602
乙巳	5786
乙未	6185
乙炔	8338
乙烯	50932
乙烷	5969
乙状结肠	10022
乙肝	115974
乙脑	16036
乙酉	7953
乙酰	39877
乙酸	30321
乙醇	145313
乙醚	15338
乙醛	7492
乚	62
乛	5861
乜	232002
乜斜	1057
九一八事变	4242
九三学社	15441
九九归一	1434
九二共识	18748
九分之一	1136
九原区	1513
九台	3499
九台市	2796
九天揽月	1323
九宫山	2819
九宫山镇	78
九寨沟	45008
九寨沟县	879
九寨沟风景名胜区	203
九尾龟	219
九嶷山	1165
九州	47350
九成	50200
九月	237059
九月份	32026
九死一生	9389
九江	83328
九江地区	1098
九江市	19569
九江县	6030
九泉	5242
九流	2256
九渊	4445
九牛一毛	5499
九牛二虎之力	10760
九华山	16397
九里区	236
九重霄	77
九霄云外	9987
九头鸟	4574
九鼎	10524
九龙	52293
九龙坡	5775
九龙坡区	11927
九龙城	1943
九龙县	413
乞	55276
乞丐	110251
乞儿	6781
乞力马扎罗山	1812
乞哀告怜	14
乞怜	1906
乞求	27847
乞讨	83113
乞贷	64
乞食	2766
也	77259249
也	77259249
也就是	772962
也就是说	496169
也罢	116428
也许	2327195
也门	39621
乣	475
乧	24
乩	16427
乪	36
乳	496527
乳剂	16116
乳化	40837
乳化剂	9494
乳名	8178
乳品	46856
乳山	14463
乳山市	2365
乳房	163009
乳晕	8174
乳母	6325
乳汁	31768
乳液	64326
乳源瑶族自治县	358
乳源县	962
乳浆	271
乳牙	10494
乳牛	8224
乳癌	18199
乳白	8850
乳白色	28215
乳突	12410
乳突窦	75
乳糖	19159
乳糜泻	77
乳罩	6208
乳脂	3773
乳腐	436
乳腺	94383
乳腺炎	6114
乳腺癌	129682
乳胶	33740
乳臭未干	3051
乳制品	40438
乳猪	12458
乳酪	25672
乳酸	49981
乳酸菌	18954
乳头	94323
乳香	8131
乳齿	1521
乸	4999
乾	129129
干	2922650
乺	18
乾	129129
乾	129129
干	2922650
干	2922650
干儿	2617
干儿	2617
干儿子	14058
干冰	4216
干呕	5358
干嚎	1432
乾坤	81805
干女儿	9649
干娘	4278
干妈	36726
乾安	374
乾安县	515
干尸	14793
干巴巴	7951
干打垒	1305
干旱	168100
干旱土	74
干杯	34801
干果	20228
干枯	40730
干洗	21865
干涸	37061
干净	640945
干净利落	28976
干渴	8542
干涩	21562
干燥	364249
干燥剂	3308
干燥机	2873
干爹	32102
干爽	12165
干瘦	5634
干瘪	12827
干瞪眼	6319
干笑	18186
干等	10247
干粉	13827
干粮	32101
乾县	2145
干脆	375577
干脆利索	1540
干脆利落	8592
干草	14195
干菜	7100
干着急	10042
干号	164
干衣	3910
干裂	26055
干贝	6578
干酪	11459
乾陵	11856
乾隆	111523
干饭	6938
干馏	1209
乿	116
乿	116
亀	1551
乾	129129
干	2922650
乱	1678814
乱七八糟	106263
乱世	124266
乱来	26624
乱动	19643
乱叫	22123
乱吃	14703
乱哄哄	9421
乱套	16652
乱弹琴	1374
乱成一团	11779
乱搞	12157
乱民	2504
乱真	4028
乱糟糟	18545
乱纪	619
乱臣贼子	2665
乱蓬蓬	2498
乱说	55007
乱象	15046
乱跑	30493
乱麻	3806
亅	224
了	255733044
了	255733044
了不起	166633
了了	53439
了事	91749
了却	43634
了如指掌	31245
了得	94486
了断	27653
了然	22190
了结	76289
了若指掌	2481
了解	5990965
亇	1606
予	316328
予	316328
予人口实	23
予以	853866
予以照顾	1555
亊	2871
事	9941650
事不宜迟	7021
事不过三	6993
事不关己	11087
事主	47291
事事	123287
事件	2792950
事例	93915
事倍功半	11480
事假	3183
事先	342991
事儿	467441
事儿妈	1204
事到如今	14073
事到临头	3848
事前	87165
事务	578814
事务所	360384
事势	1075
事半功倍	41108
事在人为	8089
事宜	330512
事实	1625258
事实上	922796
事实胜于雄辩	5304
事后诸葛亮	2416
事必躬亲	7386
事情	5385352
事态	82222
事态发展	14095
事故	2105843
事业	2420178
事业心	34735
事机	1943
事权	16188
事无大小	1502
事无巨细	9647
事物	520038
事理	19157
事由	23509
事略	1943
事端	26108
事与愿违	27166
事变	50745
事迹	232662
事过境迁	5054
事关	95809
事项	589228
事体	12257
二一添作五	455
二七区	4107
二人台	3033
二人转	25550
二来	60831
二倍体	8177
二元	60981
二元论	3967
二分之一	25406
二分音符	129
二分点	21
二副	6030
二十五史	902
二十八宿	2660
二十四史	5394
二十四节气	10079
二叉树	1026
二尖瓣	36114
二年生	1896
二心	5609
二愣子	2838
二战	171463
二房	26153
二房东	3411
二手	183472
二手房	368630
二手货	6617
二手车	100172
二把刀	1045
二把手	8184
二拇指	157
二月	206831
二月份	27677
二林镇	22
二极管	17759
二次元	35160
二次函数	5155
二次型	801
二次大战	10967
二次方	3921
二次曲线	1335
二次曲面	298
二氧化氮	4899
二氧化硅	6846
二氧化硫	57408
二氧化碳	88916
二氧化钛	3598
二氧化锰	3485
二流	38172
二流子	2854
二甲苯	16272
二叠纪	3452
二硫化碳	1490
二等	41498
二糖	1184
二老	31090
二者	246111
二胡	41333
二话	6505
二话不说	32459
二话没说	21375
二连浩特	2659
二连浩特市	808
二进	8191
二进制	7535
二进宫	3649
二道区	2624
二道江区	320
二道贩子	2424
二郎神	5154
二郎腿	22017
二部制	858
二醇	3056
二重唱	3894
二重性	4785
二锅头	19528
二项式	1027
二鬼子	1055
二黄	4634
亍	61123
于	16032510
于	16032510
于丹	22208
于洪	2496
于洪区	8612
亐	16
云	1538719
云云	34873
云城	30
云城区	617
互	747039
互不侵犯	9434
互不相让	11931
互利	118290
互助	141400
互助	141400
互助土族自治县	1541
互助县	1328
互动	527432
互惠	38867
互换	61736
互斥	1497
互为因果	6771
互生	4193
互生叶	11
互相	917490
互素	174
互联网	964461
互补	158478
互访	33590
互通	71420
互通性	1775
互通有无	8183
互连	13532
亓	22750
亓	22750
五七干校	1637
五代	29182
五代十国	3136
五代史	2393
五光十色	13214
五分之一	34443
五劳七伤	629
五十步笑百步	2503
五十铃	7800
五卅运动	1698
五原	3407
五原县	629
五味	27811
五味子	12974
五四运动	16584
五大湖	1384
五大连池	2983
五大连池市	1128
五子棋	5880
五官	67174
五家渠	918
五家渠市	318
五寨	1281
五寨县	530
五峰	6554
五峰土家族自治县	564
五峰县	486
五峰乡	83
五岭	2564
五岳	19949
五帝	6552
五常	16921
五常	16921
五常市	2426
五年计划	86935
五彩	59811
五彩缤纷	30328
五指山	9893
五指山市	1978
五斗米道	751
五星	78069
五星红旗	28866
五星级	94792
五更	11054
五月	412898
五月份	35966
五月节	455
五权宪法	928
五步蛇	2657
五河	2438
五河县	1561
五洲	29507
五湖四海	15696
五营区	84
五痨七伤	78
五短身材	2070
五祖拳	650
五谷	25164
五谷丰登	5781
五粮液	58236
五结乡	38
五经	6983
五线谱	7373
五脏	28372
五脏六腑	14784
五台	16216
五台山	24338
五台县	1675
五色缤纷	828
五花八门	53022
五花大绑	5152
五花肉	34169
五华	4822
五华区	3808
五华县	2036
五莲	727
五莲县	950
五行	94390
五行八作	288
五角场	16543
五角大楼	75220
五角星	13299
五讲四美三热爱	2286
五通桥	461
五通桥区	460
五道口	6457
五边形	1586
五金	70183
五金店	3218
五音	4937
五音不全	8775
五颜六色	38022
五香	12524
五香粉	4081
五体投地	19745
井	759271
井	759271
井上	1245
井下	474
井井有条	17736
井口	33041
井喷	42155
井冈山	64276
井冈山	64276
井冈山市	2524
井底之蛙	6425
井水不犯河水	4768
井然	4151
井然有序	19154
井田	7261
井田制	1363
井研	546
井研县	648
井蛙之见	123
井陉	3979
井陉矿	16
井陉矿区	304
井陉县	2825
亖	165
亘	12758
亘古	8368
亘古不变	6281
亘古未有	1206
些	2344133
些许	115272
亜	2362
亝	36
斋	100391
亚	1708542
亚	1708542
亚丁	12402
亚丁湾	1496
亚伯	1178
亚伯拉罕	2438
亚伦	5081
亚利桑纳州	508
亚利桑那	3973
亚利桑那州	9596
亚努科维奇	20082
亚哈	163
亚哈斯	16
亚喀巴	1105
亚太	220757
亚平宁	3668
亚得里亚海	2223
亚拉巴马	609
亚拉巴马州	2969
亚撒	974
亚东	12606
亚东县	1563
亚松森	1324
亚欧	19365
亚欧大陆	2755
亚欧大陆桥	3670
亚历山大	68264
亚洲	1475636
亚洲周刊	2740
亚洲杯	111191
亚洲杯	111191
亚洲足球联合会	483
亚洲开发银行	17441
亚热带	34873
亚特兰大	43789
亚琛	6337
亚瑟	13283
亚界	119
亚当	43302
亚当斯	13062
亚的斯亚贝巴	6279
亚目	1609
亚硝酸	32427
亚硫酸	5717
亚科	9103
亚种	9032
亚穆苏克罗	654
亚细亚	10280
亚细亚洲	96
亚纲	717
亚美尼亚	19364
亚兰	713
亚裔	26209
亚足联	59601
亚军	467112
亚速海	534
亚速尔群岛	685
亚运	62651
亚运会	356454
亚运村	23915
亚里士多德	12437
亚里斯多德	1587
亚金	195
亚铁	10192
亚门	872
亚非拉	9118
亚类	4033
亚马孙河	2062
亚马逊	50995
亚马逊河	3172
亚麻	44996
亚麻酸	7171
亚齐	12622
亚齐省	6215
亚龙湾	15366
亟	41559
亟	41559
亟待	55836
亟需	20568
亠	134
亡	374282
亡佚	808
亡命	19513
亡命之徒	5312
亡国	29720
亡国灭种	2068
亡故	5666
亡羊补牢	14601
亡者	7519
亡灵	48789
亡魂	8927
亢	35732
亢	35732
亢奋	44702
亢直	37
亢进	27801
交	4078349
交互	67315
交付	203734
交代	318964
交保	5579
交出	128690
交割	99095
交加	28087
交汇	66281
交卷	21372
交卸	712
交叉	325860
交叉点	8311
交友	110371
交口	12112
交口称誉	223
交口县	1096
交合	8018
交困	790
交城	1810
交城县	977
交大	85610
交媾	2198
交尾	4242
交差	11195
交底	5506
交汇	66281
交往	518247
交待	127548
交情	55272
交恶	9761
交感神经	29563
交战	91669
交手	128011
交拜	502
交接	105994
交接班	11526
交换	565116
交换律	348
交换机	55872
交易	3318120
交易员	65419
交易所	344751
交易日	334036
交易会	92171
交易者	24343
交易额	48367
交替	148166
交会	165052
交朋友	53180
交杯酒	3614
交欢	3653
交流	2057769
交流电	5696
交涉	106973
交浅言深	1121
交火	47377
交班	10765
交界	68661
交睫	249
交纳	184643
交结	5327
交织	94219
交臂	1089
交臂失之	55
交融	52052
交角	2731
交谊	3186
交谊舞	6539
交谈	242487
交警	673011
交变	3625
交变电流	225
交货	69687
交货期	6633
交趾	6476
交办	18550
交迫	1223
交通	2733925
交通工具	93150
交通警察	14659
交通费	24904
交通车	3009
交通部	97369
交通银行	75738
交游	6574
交运	14124
交还	33152
交配	48065
交锋	150633
交错	71456
交际	126747
交际舞	1402
交集	63958
交响曲	22418
交响乐	33014
交响乐团	18225
交头接耳	10453
交点	19932
亥	20001
亥时	1469
亦	1710590
亦且	786
亦即	38882
亦步亦趋	11867
亨	153866
亨利	101520
亨德尔	682
亨特	14857
亨通	8865
享	474965
享受	2018603
享年	51077
享有	371142
享乐	78491
享用	80697
享福	23644
享誉	42693
京	1258981
京	1258981
京九铁路	9602
京剧	169302
京口区	527
京哈	3041
京哈铁路	374
京报	181586
京山	5564
京山县	4194
京师	66278
京广	13206
京广铁路	6838
京戏	5488
京族	2821
京杭运河	4143
京津	32375
京畿	13678
京畿	13678
京胡	3472
京都	75043
京都	75043
亭	297487
亭亭玉立	9574
亭子	22506
亭台楼阁	7097
亭长	2543
亮	2008674
亮光	33650
亮堂	7801
亮堂堂	3157
亮度	159146
亮晶晶	24983
亮氨酸	4491
亮相	494032
亮蓝	4196
